order_id,customer_id,shipping_city,amount,payment_method
691,2476,Madaba,7592.3,Credit Card
692,3813,Irbid,993.49,PayPal
693,688,Jerash,6919.14,Credit Card
694,4375,Mafraq,872.79,Cash
695,8649,Karak,423.7,Cash
696,5730,Salt,1089.23,Credit Card
697,4116,Salt,241.2,Debit Card
698,1382,Karak,359.68,PayPal
699,3079,Mafraq,3621.8,Cash
700,792,Zarqa,2024.89,Credit Card
701,7876,Jerash,4088.25,Debit Card
702,7750,Ajloun,2856.36,Cash
703,141,Karak,1142.84,Credit Card
704,8044,Jerash,8194.63,Credit Card
705,5128,Salt,3674.33,Debit Card
706,3728,Salt,1880.62,Credit Card
707,1013,Jerash,1935.77,Cash
708,3646,Madaba,657.3,Debit Card
709,4717,Aqaba,9713.01,Credit Card
710,8234,Jerash,9313.17,Debit Card
711,3404,Aqaba,2150.94,Debit Card
712,5218,Salt,9767.34,Debit Card
713,1577,Amman,3100.42,Debit Card
714,8061,Madaba,6316.06,PayPal
715,7605,Salt,9047.57,Cash
716,5107,Karak,2517.96,Debit Card
717,8986,Irbid,7421.16,Debit Card
718,7058,Mafraq,7581.13,PayPal
719,9316,Jerash,1559.2,Debit Card
720,7677,Jerash,8815.58,Debit Card
721,4203,Zarqa,5377.14,Credit Card
722,7791,Madaba,3443.86,Cash
723,8286,Mafraq,271.41,Debit Card
724,9883,Salt,5683.0,Debit Card
725,6239,Jerash,9830.28,Cash
726,9757,Aqaba,5041.73,PayPal
727,6868,Zarqa,8236.48,Debit Card
728,27,Jerash,2664.61,Cash
729,5105,Jerash,2323.81,Credit Card
730,2940,Karak,6255.6,Credit Card
731,9745,Zarqa,2887.44,Debit Card
732,9251,Jerash,4180.13,Cash
733,3754,Aqaba,9965.96,PayPal
734,8539,Aqaba,4097.37,PayPal
735,6747,Mafraq,527.34,Debit Card
736,260,Jerash,2379.39,Debit Card
737,9262,Irbid,7960.54,Cash
738,5806,Madaba,5554.29,Cash
739,8615,Irbid,8754.36,Cash
740,4122,Zarqa,3886.28,PayPal
741,6065,Jerash,9163.22,Cash
742,288,Madaba,2603.72,Cash
743,9767,Amman,5779.13,PayPal
744,2398,Mafraq,6364.59,Debit Card
745,209,Jerash,7410.99,PayPal
746,6131,Irbid,8585.08,PayPal
747,8717,Zarqa,9782.72,Debit Card
748,6193,Karak,6089.69,PayPal
749,875,Irbid,1636.11,Cash
750,6722,Irbid,778.07,Debit Card
751,8669,Madaba,1081.96,Credit Card
752,7831,Salt,2627.94,Cash
753,3277,Irbid,2589.69,Credit Card
754,9442,Amman,3295.04,Cash
755,5133,Zarqa,7921.82,Cash
756,2163,Madaba,9283.04,Debit Card
757,6552,Aqaba,4090.45,Cash
758,8999,Aqaba,4113.8,PayPal
759,642,Irbid,1375.29,Cash
760,8568,Madaba,8932.55,Debit Card
761,8095,Madaba,4558.0,Cash
762,2269,Karak,5510.58,Debit Card
763,4637,Madaba,3905.33,Credit Card
764,5970,Madaba,8163.89,Credit Card
765,7421,Ajloun,8226.01,Debit Card
766,4912,Aqaba,902.36,Cash
767,2895,Irbid,5374.22,Credit Card
768,120,Amman,7779.15,PayPal
769,9950,Amman,3961.89,Debit Card
770,5135,Madaba,5053.86,Credit Card
771,7959,Jerash,6703.21,Debit Card
772,3796,Aqaba,1760.35,Cash
773,22,Madaba,9466.84,Credit Card
774,7138,Amman,7799.77,PayPal
775,1705,Zarqa,8322.08,Cash
776,6299,Ajloun,2439.84,Credit Card
777,3040,Madaba,3681.0,Cash
778,7341,Madaba,7042.0,PayPal
779,7539,Zarqa,8292.35,Debit Card
780,1459,Mafraq,116.48,Cash
781,3325,Madaba,6208.79,Debit Card
782,4516,Mafraq,5163.1,PayPal
783,3887,Salt,9857.03,PayPal
784,4271,Mafraq,3706.94,PayPal
785,4436,Amman,9945.08,Cash
786,8611,Ajloun,6783.23,Debit Card
787,2345,Irbid,2576.91,Credit Card
788,2166,Amman,7045.96,PayPal
789,9168,Zarqa,8823.33,Debit Card
790,9697,Karak,3738.24,Cash
791,4974,Karak,4830.36,Cash
792,9295,Zarqa,102.45,Credit Card
793,4412,Irbid,3682.17,Cash
794,4797,Aqaba,1527.98,Cash
795,3055,Zarqa,8757.88,Debit Card
796,717,Ajloun,3315.35,Debit Card
797,7674,Aqaba,1384.39,PayPal
798,9815,Madaba,914.04,Cash
799,9082,Madaba,1831.23,Cash
800,5409,Amman,4170.17,Credit Card
801,2437,Karak,9939.62,Credit Card
802,5616,Mafraq,5350.7,PayPal
803,9911,Mafraq,5813.23,Credit Card
804,8503,Zarqa,6514.38,Credit Card
805,5209,Irbid,7960.89,Credit Card
806,9739,Salt,151.23,PayPal
807,6333,Zarqa,9574.06,PayPal
808,6676,Aqaba,1430.83,Credit Card
809,2789,Irbid,7059.97,Debit Card
810,683,Amman,5365.17,PayPal
811,2411,Ajloun,8624.47,Cash
812,5666,Karak,8305.27,PayPal
813,5867,Jerash,331.59,PayPal
814,5036,Salt,1567.88,Debit Card
815,4693,Jerash,2790.43,Cash
816,3239,Ajloun,6217.25,Credit Card
817,2837,Jerash,4626.95,PayPal
818,5296,Madaba,8167.73,Credit Card
819,3234,Zarqa,1808.28,Credit Card
820,1545,Jerash,7177.85,Debit Card
821,6805,Aqaba,5271.66,Credit Card
822,3719,Madaba,4264.51,Credit Card
823,2500,Zarqa,8667.69,PayPal
824,6468,Irbid,2393.0,PayPal
825,2437,Zarqa,5928.59,Debit Card
826,5050,Mafraq,6080.39,Credit Card
827,8865,Salt,3326.06,Credit Card
828,3520,Ajloun,6011.5,Cash
829,9922,Karak,9161.63,PayPal
830,6677,Irbid,9092.35,PayPal
831,8311,Mafraq,8180.68,Cash
832,9220,Jerash,2895.6,PayPal
833,6836,Mafraq,779.18,Debit Card
834,3463,Salt,5442.28,Debit Card
835,6627,Irbid,6260.49,PayPal
836,5661,Irbid,6816.7,PayPal
837,887,Jerash,5822.82,Cash
838,4851,Amman,3307.23,Debit Card
839,3140,Amman,9569.94,Debit Card
840,6292,Jerash,9900.08,Credit Card
841,9408,Zarqa,7901.99,Debit Card
842,93,Ajloun,8664.37,Debit Card
843,4095,Karak,6714.94,PayPal
844,9822,Karak,3776.6,Cash
845,9536,Zarqa,160.43,Debit Card
846,3834,Zarqa,2508.01,PayPal
847,5752,Mafraq,4422.78,Debit Card
848,2773,Aqaba,7865.65,Cash
849,5345,Madaba,9172.5,Cash
850,7659,Jerash,6834.7,Debit Card
851,1633,Aqaba,5859.39,Debit Card
852,1489,Aqaba,5683.69,PayPal
853,6308,Jerash,3277.68,PayPal
854,2653,Salt,6027.7,Cash
855,8945,Amman,4219.61,PayPal
856,5114,Karak,6692.82,Cash
857,8148,Irbid,5703.43,Debit Card
858,5427,Aqaba,6261.02,Credit Card
859,5627,Jerash,6335.59,Credit Card
860,1085,Jerash,6833.64,Cash
861,2947,Mafraq,41.88,Debit Card
862,6505,Salt,8167.34,Cash
863,8503,Jerash,1445.42,Debit Card
864,252,Karak,465.69,Cash
865,4747,Aqaba,2951.62,Debit Card
866,2088,Salt,832.65,Debit Card
867,8608,Zarqa,2425.85,PayPal
868,3151,Karak,6290.92,PayPal
869,3031,Ajloun,8572.97,Debit Card
870,3671,Mafraq,2040.49,Cash
871,7651,Jerash,3385.24,Cash
872,3334,Aqaba,7429.97,Debit Card
873,824,Irbid,9802.34,Credit Card
874,9118,Irbid,6035.7,PayPal
875,7598,Irbid,1338.15,Debit Card
876,640,Karak,8003.61,PayPal
877,9228,Mafraq,1143.69,Credit Card
878,1473,Jerash,2451.46,PayPal
879,89,Aqaba,7396.9,Debit Card
880,7125,Karak,6430.62,Debit Card
881,4324,Jerash,3911.57,Credit Card
882,5119,Ajloun,8454.76,Cash
883,8490,Amman,4942.37,Debit Card
884,8507,Jerash,7164.95,Cash
885,2171,Madaba,5984.55,Cash
886,1164,Salt,939.24,Cash
887,2689,Irbid,9998.25,PayPal
888,24,Aqaba,6491.51,Debit Card
889,7344,Aqaba,4016.31,Credit Card
890,3833,Madaba,7042.32,Debit Card
891,8335,Mafraq,1661.15,Debit Card
892,9238,Ajloun,2465.68,Credit Card
893,7780,Ajloun,8524.59,Debit Card
894,9500,Karak,5883.73,Debit Card
895,8848,Salt,4124.09,Credit Card
896,2183,Jerash,8940.21,Debit Card
897,5124,Amman,8185.61,PayPal
898,5595,Ajloun,3683.9,Debit Card
899,3379,Jerash,4039.7,Debit Card
900,3902,Karak,1644.83,Credit Card
901,3512,Amman,3376.93,Cash
902,8810,Ajloun,4987.12,Cash
903,7886,Aqaba,8147.88,PayPal
904,5734,Karak,5380.07,Cash
905,990,Zarqa,6885.11,Cash
906,1693,Karak,2837.64,Credit Card
907,9364,Madaba,9256.05,Credit Card
908,6596,Mafraq,2874.81,Cash
909,9399,Ajloun,7586.4,Credit Card
910,623,Jerash,8527.59,Cash
911,47,Zarqa,237.28,Credit Card
912,2544,Jerash,636.11,PayPal
913,5411,Aqaba,8614.89,Debit Card
914,2389,Aqaba,8683.69,PayPal
915,566,Karak,2973.48,Cash
916,852,Salt,3723.84,PayPal
917,764,Madaba,3406.98,Debit Card
918,183,Irbid,4806.81,Credit Card
919,6525,Ajloun,2782.22,Credit Card
920,7870,Ajloun,5735.83,Credit Card
921,6539,Aqaba,4028.39,Debit Card
922,2235,Madaba,7931.67,PayPal
923,6190,Aqaba,993.22,PayPal
924,7454,Amman,9557.32,Debit Card
925,8315,Madaba,8375.78,Credit Card
926,2275,Irbid,644.46,Credit Card
927,6108,Ajloun,1629.35,Credit Card
928,5193,Jerash,7923.0,PayPal
929,2395,Jerash,5809.1,Debit Card
930,3720,Jerash,7501.22,Debit Card
931,2236,Zarqa,1053.17,PayPal
932,8987,Ajloun,7570.1,Debit Card
933,4893,Irbid,6736.93,Credit Card
934,9071,Irbid,1366.76,Cash
935,8221,Irbid,5456.79,PayPal
936,2241,Irbid,9338.42,Debit Card
937,6359,Irbid,9551.72,Cash
938,934,Madaba,2130.89,Credit Card
939,4462,Ajloun,4100.67,Cash
940,6877,Zarqa,1904.33,Credit Card
941,7217,Karak,6799.39,PayPal
942,5597,Jerash,2088.65,Debit Card
943,7517,Amman,5723.77,Cash
944,3908,Irbid,6406.59,Credit Card
945,5962,Karak,7686.01,Debit Card
946,1550,Amman,9633.92,Debit Card
947,3272,Jerash,1911.82,Debit Card
948,8486,Madaba,7119.96,Debit Card
949,2281,Irbid,6994.25,Cash
950,3700,Madaba,4561.25,Debit Card
951,914,Ajloun,6100.03,PayPal
952,270,Mafraq,1430.89,Debit Card
953,3283,Karak,7313.04,Cash
954,4710,Karak,5848.83,PayPal
955,2905,Mafraq,8131.69,Credit Card
956,5107,Irbid,253.06,PayPal
957,5934,Amman,8101.35,PayPal
958,7178,Irbid,1244.92,Debit Card
959,6184,Aqaba,9865.15,PayPal
960,9454,Jerash,7880.86,Debit Card
961,1706,Madaba,1078.0,Debit Card
962,2534,Jerash,9351.39,Cash
963,8165,Mafraq,9672.97,Debit Card
964,9062,Karak,6344.2,Debit Card
965,2399,Irbid,8767.27,Debit Card
966,8895,Madaba,3873.59,Cash
967,7176,Karak,8107.5,Debit Card
968,5614,Mafraq,9351.79,Credit Card
969,6128,Salt,3208.64,Credit Card
970,980,Mafraq,8192.53,Credit Card
971,5798,Mafraq,4100.98,PayPal
972,2020,Jerash,3072.49,Debit Card
973,2069,Karak,4618.51,Credit Card
974,7651,Salt,2007.65,PayPal
975,856,Zarqa,3421.35,Debit Card
976,9534,Salt,1698.48,Debit Card
977,6902,Aqaba,4787.2,Cash
978,5003,Karak,247.97,Cash
979,4656,Karak,1797.47,Credit Card
980,9950,Ajloun,8637.0,Debit Card
981,8113,Salt,4590.93,Cash
982,6626,Jerash,8116.4,Debit Card
983,9091,Jerash,7855.15,Cash
984,9370,Karak,5161.81,PayPal
985,9147,Jerash,3057.53,Cash
986,6904,Mafraq,2667.77,Cash
987,6828,Karak,9445.55,PayPal
988,8956,Ajloun,3135.95,Cash
989,6320,Irbid,9807.63,Debit Card
990,727,Irbid,7722.9,Cash
991,8748,Zarqa,5875.7,Cash
992,2524,Ajloun,961.81,Cash
993,1195,Madaba,5448.56,PayPal
994,2780,Jerash,3102.64,Credit Card
995,8579,Karak,5027.83,Debit Card
996,5472,Salt,5269.31,Credit Card
997,7532,Amman,1944.82,PayPal
998,8313,Irbid,4846.86,PayPal
999,9327,Mafraq,3766.84,PayPal
1000,4580,Ajloun,4380.53,Debit Card
1001,5730,Amman,3767.23,Debit Card
1002,8518,Amman,995.83,Credit Card
1003,3237,Jerash,626.83,Debit Card
1004,6610,Mafraq,3960.77,Cash
1005,8913,Karak,5258.66,Cash
1006,1156,Irbid,1253.03,Credit Card
1007,7283,Irbid,3297.7,Debit Card
1008,9877,Jerash,4476.89,Debit Card
1009,8815,Ajloun,5410.17,Cash
1010,646,Karak,3479.94,Cash
1011,221,Mafraq,1891.66,PayPal
1012,7396,Mafraq,9080.26,Cash
1013,4642,Amman,280.51,Debit Card
1014,2066,Amman,2946.0,Credit Card
1015,589,Zarqa,8579.53,Credit Card
1016,76,Jerash,3491.02,Credit Card
1017,5893,Salt,1529.3,PayPal
1018,5638,Irbid,1040.97,Debit Card
1019,8309,Aqaba,5518.95,Debit Card
1020,4163,Salt,7221.11,Credit Card
1021,337,Jerash,2651.14,Cash
1022,9046,Ajloun,2521.54,Debit Card
1023,649,Amman,3618.18,Debit Card
1024,3519,Karak,5557.83,Credit Card
1025,815,Karak,8567.88,PayPal
1026,5559,Salt,6560.46,Credit Card
1027,3498,Amman,801.55,Credit Card
1028,65,Jerash,9055.54,PayPal
1029,8475,Salt,5287.99,PayPal
1030,1229,Amman,3183.82,Debit Card
1031,8256,Salt,3911.12,Debit Card
1032,7756,Amman,7562.37,Cash
1033,5446,Salt,758.3,PayPal
1034,8790,Jerash,2519.66,PayPal
1035,728,Aqaba,1158.57,PayPal
1036,7366,Irbid,8733.46,Credit Card
1037,4296,Zarqa,9886.59,Cash
1038,3622,Ajloun,8880.42,Cash
1039,9513,Amman,4022.69,Cash
1040,7023,Karak,8115.35,Cash
1041,942,Zarqa,5555.54,Credit Card
1042,3623,Mafraq,6080.03,Credit Card
1043,8078,Madaba,1233.28,Credit Card
1044,2892,Karak,2888.74,Credit Card
1045,8478,Karak,5622.31,Cash
1046,4187,Madaba,6179.63,Credit Card
1047,7890,Karak,8129.02,PayPal
1048,2131,Salt,756.05,Cash
1049,5838,Mafraq,7082.3,Debit Card
1050,4852,Zarqa,2387.5,Cash
1051,8984,Jerash,3132.38,Credit Card
1052,7301,Salt,5384.47,Cash
1053,5112,Aqaba,9718.45,Debit Card
1054,9583,Madaba,4911.79,PayPal
1055,2282,Madaba,7411.48,Debit Card
1056,9893,Amman,6550.42,PayPal
1057,4374,Ajloun,9277.17,Credit Card
1058,9643,Mafraq,5660.24,Cash
1059,9150,Irbid,1697.59,Debit Card
1060,2039,Jerash,7247.58,Credit Card
1061,2136,Irbid,2706.43,PayPal
1062,1455,Jerash,4765.0,Cash
1063,6168,Amman,7921.07,Cash
1064,802,Mafraq,8945.08,Credit Card
1065,8539,Zarqa,9878.04,Debit Card
1066,9299,Ajloun,3681.44,Credit Card
1067,64,Aqaba,7109.76,Debit Card
1068,1627,Zarqa,317.35,Debit Card
1069,7799,Ajloun,8740.21,Debit Card
1070,2559,Salt,630.64,Debit Card
1071,9735,Karak,5634.29,Debit Card
1072,5060,Madaba,5930.19,Credit Card
1073,1695,Karak,2448.29,Credit Card
1074,7829,Jerash,9178.96,Cash
1075,3831,Irbid,7210.02,PayPal
1076,8020,Amman,2435.19,PayPal
1077,9208,Madaba,2932.49,PayPal
1078,6450,Madaba,9101.25,Debit Card
1079,9239,Karak,8412.18,Debit Card
1080,6254,Zarqa,7468.03,Debit Card
1081,5172,Madaba,8967.2,PayPal
1082,8107,Madaba,5095.42,Debit Card
1083,2,Ajloun,3497.39,PayPal
1084,4670,Salt,9173.8,PayPal
1085,5117,Karak,4066.95,Debit Card
1086,221,Karak,5549.98,Credit Card
1087,8180,Aqaba,7064.58,Debit Card
1088,1657,Salt,2050.41,PayPal
1089,4659,Ajloun,2477.92,Debit Card
1090,8589,Mafraq,7691.8,Debit Card
1091,1826,Aqaba,8522.11,Debit Card
1092,3205,Mafraq,6042.17,PayPal
1093,8079,Aqaba,531.63,Credit Card
1094,1651,Jerash,5629.54,Debit Card
1095,8393,Aqaba,4335.09,Credit Card
1096,8746,Madaba,5566.74,Credit Card
1097,1837,Salt,9410.51,PayPal
1098,441,Zarqa,9973.95,Credit Card
1099,1792,Jerash,9133.63,PayPal
1100,5024,Salt,2898.65,Cash
1101,416,Amman,3361.26,Cash
1102,1902,Ajloun,8878.14,Cash
1103,4872,Karak,1015.0,Credit Card
1104,895,Jerash,3601.93,Credit Card
1105,8845,Mafraq,3044.74,Credit Card
1106,88,Zarqa,6295.01,Debit Card
1107,3619,Zarqa,538.33,PayPal
1108,247,Irbid,8202.57,Debit Card
1109,3590,Zarqa,9948.12,Credit Card
1110,2969,Irbid,9276.62,Debit Card
1111,6972,Mafraq,1422.52,PayPal
1112,4492,Irbid,2023.22,PayPal
1113,6378,Karak,8626.75,PayPal
1114,1236,Jerash,178.68,Credit Card
1115,6451,Amman,9943.28,PayPal
1116,1495,Aqaba,3607.77,PayPal
1117,805,Zarqa,8554.07,Credit Card
1118,6104,Amman,331.72,Debit Card
1119,4618,Madaba,7647.48,Debit Card
1120,7001,Jerash,674.02,Cash
1121,4522,Jerash,6139.5,Cash
1122,1363,Ajloun,6067.6,Cash
1123,5432,Karak,6948.1,Credit Card
1124,9624,Jerash,4957.66,PayPal
1125,7331,Aqaba,4094.73,PayPal
1126,7852,Ajloun,233.87,Credit Card
1127,8943,Irbid,8674.15,Debit Card
1128,8266,Jerash,3348.11,Debit Card
1129,6497,Jerash,5732.73,PayPal
1130,4530,Amman,3217.62,Cash
1131,450,Aqaba,2478.63,PayPal
1132,5831,Karak,608.02,Cash
1133,8974,Irbid,6748.16,Credit Card
1134,2673,Zarqa,7153.87,Cash
1135,2547,Salt,8834.95,PayPal
1136,2916,Jerash,4066.06,Cash
1137,2847,Jerash,5961.26,Debit Card
1138,5214,Ajloun,6480.28,Cash
1139,6821,Madaba,8416.29,Debit Card
1140,4303,Salt,4489.01,Credit Card
1141,3713,Aqaba,7042.91,PayPal
1142,3728,Zarqa,3941.82,PayPal
1143,3589,Ajloun,5921.76,Debit Card
1144,2145,Mafraq,534.71,PayPal
1145,9117,Karak,3417.92,Credit Card
1146,8357,Aqaba,9037.25,PayPal
1147,6977,Mafraq,7255.76,Cash
1148,2697,Madaba,6060.25,Debit Card
1149,5789,Aqaba,9567.38,Cash
1150,6947,Zarqa,5614.4,Debit Card
1151,3450,Irbid,7779.34,Cash
1152,3207,Zarqa,9069.8,Cash
1153,4763,Irbid,5044.94,Cash
1154,2285,Karak,838.93,Credit Card
1155,8323,Aqaba,1565.03,Cash
1156,8610,Mafraq,9521.96,PayPal
1157,6074,Jerash,7222.65,Cash
1158,5337,Mafraq,2466.92,Debit Card
1159,8085,Amman,4525.01,Cash
1160,8669,Amman,1741.26,Credit Card
1161,8242,Irbid,1077.04,Credit Card
1162,5815,Karak,8513.58,Credit Card
1163,9954,Salt,6364.11,Cash
1164,5,Mafraq,7139.76,Cash
1165,3565,Salt,9180.59,PayPal
1166,7356,Salt,9333.08,Debit Card
1167,9279,Madaba,4562.99,Cash
1168,8979,Salt,276.68,PayPal
1169,778,Karak,4323.81,Debit Card
1170,7504,Zarqa,301.95,Credit Card
1171,2001,Salt,7209.29,PayPal
1172,8537,Mafraq,2388.19,Debit Card
1173,9554,Aqaba,7932.02,Credit Card
1174,7642,Amman,5871.99,Debit Card
1175,4785,Karak,8497.96,Cash
1176,4244,Zarqa,7098.07,Cash
1177,1338,Aqaba,7776.9,Debit Card
1178,6827,Madaba,1038.25,PayPal
1179,2199,Ajloun,1275.33,Debit Card
1180,2769,Ajloun,1522.13,PayPal
1181,3358,Amman,4173.32,Debit Card
1182,9666,Amman,9444.89,PayPal
1183,4213,Amman,1509.59,PayPal
1184,7382,Salt,8673.81,Debit Card
1185,9446,Jerash,7765.01,Credit Card
1186,7990,Mafraq,58.7,Debit Card
1187,5043,Ajloun,6958.91,PayPal
1188,9204,Salt,3339.7,Cash
1189,4810,Madaba,9713.15,Credit Card
1190,3219,Karak,3271.86,Credit Card
1191,6544,Karak,7492.13,Debit Card
1192,8231,Karak,1405.44,PayPal
1193,4087,Ajloun,9332.2,Cash
1194,6059,Ajloun,1823.9,Debit Card
1195,9112,Ajloun,640.17,Cash
1196,9893,Aqaba,6754.99,PayPal
1197,1939,Irbid,6657.36,Debit Card
1198,2348,Mafraq,5207.26,Credit Card
1199,2648,Jerash,9566.71,Cash
1200,1731,Ajloun,3974.0,Credit Card
1201,9292,Zarqa,3266.78,Credit Card
1202,4447,Irbid,7152.57,PayPal
1203,6707,Karak,7023.98,Cash
1204,804,Zarqa,3217.58,Cash
1205,6436,Ajloun,7025.71,Credit Card
1206,2711,Irbid,3336.89,Cash
1207,4258,Amman,2781.59,Credit Card
1208,9385,Ajloun,9584.59,Cash
1209,4266,Irbid,4604.84,Cash
1210,4508,Ajloun,5331.69,PayPal
1211,5430,Irbid,8298.36,Credit Card
1212,7009,Irbid,9643.2,Credit Card
1213,2445,Mafraq,6225.62,PayPal
1214,329,Mafraq,67.99,Credit Card
1215,4220,Karak,8662.04,Credit Card
1216,3030,Salt,2061.3,Credit Card
1217,7356,Karak,4754.1,Cash
1218,3208,Madaba,4061.2,Debit Card
1219,1751,Aqaba,9092.22,PayPal
1220,9543,Ajloun,7496.02,PayPal
1221,2709,Irbid,892.9,Cash
1222,3914,Salt,2793.72,Debit Card
1223,8945,Zarqa,7779.8,Debit Card
1224,4517,Irbid,2225.71,PayPal
1225,5849,Madaba,5137.8,Credit Card
1226,1710,Mafraq,1651.73,Debit Card
1227,5450,Mafraq,885.64,Debit Card
1228,8740,Salt,9891.25,PayPal
1229,9187,Mafraq,8804.07,Cash
1230,5620,Madaba,288.57,Debit Card
1231,4814,Zarqa,7580.32,Credit Card
1232,785,Mafraq,6906.82,Credit Card
1233,1358,Irbid,875.9,Cash
1234,1679,Aqaba,4809.13,Debit Card
1235,631,Irbid,1871.28,Cash
1236,9153,Salt,7865.27,Cash
1237,4297,Mafraq,8407.73,Cash
1238,8466,Irbid,4963.16,PayPal
1239,716,Amman,7602.84,Credit Card
1240,2401,Zarqa,4394.73,Credit Card
1241,4250,Ajloun,4893.93,PayPal
1242,7061,Karak,7542.89,Cash
1243,6532,Mafraq,8552.49,Credit Card
1244,8693,Karak,7495.13,Credit Card
1245,6442,Amman,2914.8,PayPal
1246,219,Madaba,1215.67,Credit Card
1247,2768,Mafraq,7871.28,PayPal
1248,1064,Salt,5326.48,Credit Card
1249,1055,Aqaba,3651.56,Cash
1250,9283,Salt,9434.37,PayPal
1251,5869,Mafraq,1148.26,Debit Card
1252,6048,Mafraq,3052.67,Credit Card
1253,649,Karak,306.56,Cash
1254,5950,Zarqa,7988.96,Credit Card
1255,8990,Irbid,2990.46,Credit Card
1256,2902,Mafraq,7717.64,Credit Card
1257,5957,Aqaba,1152.47,Credit Card
1258,4796,Zarqa,299.76,PayPal
1259,5692,Mafraq,5091.96,Debit Card
1260,590,Zarqa,562.41,Cash
1261,3320,Jerash,7402.87,Cash
1262,291,Ajloun,8678.87,Cash
1263,8333,Irbid,6774.95,Debit Card
1264,7653,Ajloun,8698.28,Cash
1265,8469,Amman,1860.66,Credit Card
1266,9298,Karak,375.78,Debit Card
1267,8802,Zarqa,7306.22,PayPal
1268,1764,Zarqa,7124.49,Debit Card
1269,5318,Madaba,966.3,Debit Card
1270,9201,Salt,366.34,PayPal
1271,9754,Mafraq,3405.07,Cash
1272,2825,Irbid,7061.57,Credit Card
1273,5565,Zarqa,8377.18,Cash
1274,2415,Mafraq,2413.65,PayPal
1275,8938,Mafraq,4618.33,Cash
1276,1113,Zarqa,6513.11,Debit Card
1277,9741,Aqaba,4501.79,Cash
1278,5018,Mafraq,2557.51,Cash
1279,4233,Mafraq,6955.63,Credit Card
1280,2886,Zarqa,11.53,PayPal
1281,7959,Zarqa,4835.8,PayPal
1282,932,Zarqa,3668.6,Debit Card
1283,8510,Jerash,7859.63,PayPal
1284,4812,Ajloun,9431.67,Debit Card
1285,4214,Zarqa,3117.48,Cash
1286,1245,Salt,2408.93,Cash
1287,4257,Madaba,3173.01,PayPal
1288,554,Aqaba,7015.49,Credit Card
1289,9207,Karak,2875.76,Cash
1290,967,Irbid,318.92,Cash
1291,845,Mafraq,6955.08,Cash
1292,7287,Irbid,9515.98,Credit Card
1293,5396,Aqaba,5237.1,PayPal
1294,8072,Madaba,6090.84,PayPal
1295,8244,Jerash,8166.38,Cash
1296,1229,Mafraq,9702.72,Cash
1297,2056,Jerash,133.28,Debit Card
1298,3577,Irbid,1548.33,PayPal
1299,6248,Ajloun,9355.48,Cash
1300,5991,Ajloun,83.09,Cash
1301,4515,Ajloun,1585.39,PayPal
1302,6923,Amman,613.32,Credit Card
1303,2213,Mafraq,8176.1,PayPal
1304,8016,Amman,6389.26,Cash
1305,1571,Amman,9375.21,Cash
1306,9112,Jerash,1994.88,PayPal
1307,9361,Karak,3733.44,PayPal
1308,3378,Irbid,4925.09,Debit Card
1309,3343,Mafraq,1145.11,PayPal
1310,8165,Zarqa,1553.35,Credit Card
1311,667,Salt,1900.45,Credit Card
1312,6610,Ajloun,1058.27,Credit Card
1313,3279,Zarqa,9164.54,Debit Card
1314,6570,Madaba,8075.65,Debit Card
1315,3902,Aqaba,6805.06,Cash
1316,9492,Karak,8213.44,Debit Card
1317,184,Karak,1959.74,Cash
1318,9824,Mafraq,3490.84,PayPal
1319,5055,Madaba,4487.88,Cash
1320,6718,Amman,9423.33,PayPal
1321,6909,Mafraq,5852.0,Debit Card
1322,6144,Ajloun,9781.45,Cash
1323,7708,Irbid,8298.56,Cash
1324,6826,Amman,1780.73,PayPal
1325,3474,Amman,4894.41,Debit Card
1326,7069,Irbid,216.17,Cash
1327,4449,Aqaba,1920.25,PayPal
1328,4511,Salt,9908.91,PayPal
1329,8039,Madaba,5166.3,Credit Card
1330,3982,Irbid,862.27,Credit Card
1331,6985,Salt,3141.02,Debit Card
1332,6793,Salt,3080.84,Cash
1333,7311,Madaba,4385.81,Credit Card
1334,557,Jerash,8257.82,Debit Card
1335,7164,Madaba,8226.02,PayPal
1336,6612,Amman,3866.75,Cash
1337,3155,Zarqa,2339.29,Debit Card
1338,6777,Salt,2767.76,PayPal
1339,1732,Ajloun,221.9,Cash
1340,3929,Aqaba,1232.12,Debit Card
1341,5486,Madaba,8963.87,Debit Card
1342,361,Aqaba,9899.98,Cash
1343,6680,Jerash,8501.06,Credit Card
1344,9818,Karak,9099.93,Credit Card
1345,3681,Amman,5183.44,Credit Card
1346,8078,Jerash,4056.6,Debit Card
1347,8980,Karak,6229.09,Credit Card
1348,2771,Salt,2650.41,Cash
1349,9964,Madaba,9764.13,PayPal
1350,9981,Mafraq,8155.98,Cash
1351,8196,Mafraq,2922.79,Credit Card
1352,1486,Ajloun,6293.82,Credit Card
1353,3129,Jerash,9851.43,PayPal
1354,9630,Karak,4235.48,Credit Card
1355,4107,Irbid,2300.94,Credit Card
1356,6628,Aqaba,2164.8,PayPal
1357,9180,Salt,5505.04,Credit Card
1358,7724,Jerash,6996.54,Cash
1359,9008,Amman,5758.34,Debit Card
1360,5539,Amman,1453.7,Cash
1361,6389,Jerash,9032.4,PayPal
1362,7420,Amman,2465.48,Credit Card
1363,4509,Ajloun,6042.62,Cash
1364,9196,Salt,8588.11,Cash
1365,3864,Madaba,2947.12,Credit Card
1366,3691,Irbid,3960.94,Debit Card
