order_id,customer_id,shipping_city,amount,payment_method
685,16961,Ajloun,9557.78,PayPal
686,16547,Madaba,7691.13,PayPal
687,24126,Karak,2245.13,PayPal
688,23622,Zarqa,9486.07,Credit Card
689,3259,Karak,9263.08,Debit Card
690,11676,Salt,1406.29,Cash
691,22913,Aqaba,9438.12,PayPal
692,17422,Ajloun,6316.03,Cash
693,19587,Zarqa,2443.71,Cash
694,19428,Salt,1017.65,Credit Card
695,7450,Irbid,5677.01,PayPal
696,24240,Aqaba,9744.41,Credit Card
697,15641,Mafraq,4128.14,Credit Card
698,2461,Ajloun,9488.91,Debit Card
699,917,Aqaba,4291.25,Debit Card
700,27070,Ajloun,8575.29,PayPal
701,28797,Madaba,8254.18,PayPal
702,1354,Irbid,6879.06,PayPal
703,6041,Amman,1843.69,Debit Card
704,5146,Jerash,3536.05,Cash
705,10280,Amman,320.68,Credit Card
706,26000,Amman,7134.34,PayPal
707,22961,Amman,8964.48,Debit Card
708,29592,Madaba,4963.24,Credit Card
709,18000,Mafraq,9496.17,PayPal
710,7739,Zarqa,5256.54,Cash
711,10560,Zarqa,1815.56,Cash
712,9886,Irbid,9445.2,PayPal
713,4079,Mafraq,8316.38,Credit Card
714,10400,Salt,3272.48,Credit Card
715,11490,Aqaba,3357.26,Credit Card
716,27591,Amman,2514.85,Debit Card
717,27953,Irbid,1901.56,Cash
718,5897,Madaba,2862.68,Debit Card
719,1662,Mafraq,142.14,Debit Card
720,18935,Salt,3561.93,Credit Card
721,9073,Zarqa,2189.43,Cash
722,16343,Salt,1685.14,Cash
723,20102,Salt,6545.11,Debit Card
724,14379,Zarqa,8380.31,Cash
725,16423,Irbid,5766.29,Cash
726,9281,Aqaba,4788.71,Cash
727,24223,Ajloun,2129.84,Credit Card
728,23414,Aqaba,2434.75,PayPal
729,25441,Aqaba,4809.55,Cash
730,23292,Irbid,2260.92,Cash
731,27483,Amman,2286.79,Cash
732,14281,Zarqa,6089.01,Credit Card
733,21462,Aqaba,6875.04,PayPal
734,20727,Irbid,2571.86,Credit Card
735,5148,Ajloun,4356.94,Debit Card
736,16894,Zarqa,4813.28,PayPal
737,20274,Mafraq,4471.59,Credit Card
738,27151,Ajloun,7496.58,Cash
739,12335,Mafraq,7610.3,Credit Card
740,10328,Ajloun,1178.13,Debit Card
741,12600,Amman,7059.47,Cash
742,25584,Aqaba,6981.56,PayPal
743,27569,Karak,1534.12,Credit Card
744,12604,Zarqa,161.18,PayPal
745,511,Salt,4277.06,Debit Card
746,14145,Jerash,4010.38,Cash
747,13927,Salt,5291.28,Credit Card
748,16190,Madaba,5262.39,Cash
749,14563,Aqaba,7775.03,PayPal
750,254,Madaba,9545.2,Credit Card
751,26186,Zarqa,9821.57,PayPal
752,6799,Karak,9659.84,Cash
753,24854,Zarqa,7430.96,Credit Card
754,11241,Irbid,4744.49,PayPal
755,14792,Salt,8162.27,Credit Card
756,21390,Zarqa,7772.87,Cash
757,18260,Ajloun,8027.14,Debit Card
758,21193,Aqaba,4252.16,Debit Card
759,22809,Mafraq,6308.68,PayPal
760,29121,Jerash,4154.54,Cash
761,2398,Zarqa,9595.41,Credit Card
762,24792,Ajloun,2905.96,Credit Card
763,20938,Zarqa,5068.93,Cash
764,24592,Ajloun,4185.06,Debit Card
765,21462,Madaba,9189.73,Credit Card
766,27582,Salt,837.16,Credit Card
767,13861,Ajloun,8208.52,Debit Card
768,18418,Salt,7283.74,PayPal
769,870,Amman,3119.07,PayPal
770,15521,Zarqa,5736.59,PayPal
771,16618,Aqaba,6282.83,PayPal
772,1144,Ajloun,2436.07,Cash
773,19881,Madaba,9050.41,PayPal
774,21827,Mafraq,6284.72,Cash
775,28508,Amman,2820.55,Cash
776,7566,Salt,3647.05,Debit Card
777,5178,Ajloun,9182.35,Credit Card
778,20886,Irbid,9127.85,Cash
779,17403,Karak,3292.31,Cash
780,10689,Jerash,501.47,Credit Card
781,7633,Ajloun,655.65,PayPal
782,1509,Irbid,3847.29,PayPal
783,19596,Amman,906.97,Cash
784,29395,Aqaba,843.84,Credit Card
785,15531,Irbid,3463.41,PayPal
786,25232,Madaba,987.84,Cash
787,22865,Irbid,1291.76,Cash
788,19843,Zarqa,6598.0,Debit Card
789,9920,Aqaba,6930.26,Credit Card
790,8718,Ajloun,6528.83,PayPal
791,15153,Ajloun,7435.26,Debit Card
792,1714,Jerash,9948.51,PayPal
793,13876,Madaba,1209.43,Debit Card
794,14957,Mafraq,8419.5,Credit Card
795,16207,Amman,7447.1,Debit Card
796,10449,Madaba,3009.86,PayPal
797,18128,Madaba,4100.92,Credit Card
798,9062,Jerash,1701.46,Cash
799,29913,Karak,9983.0,Debit Card
800,6967,Madaba,2527.55,Cash
801,10094,Zarqa,4781.11,PayPal
802,23069,Madaba,9377.62,Credit Card
803,6312,Jerash,2250.04,PayPal
804,20953,Ajloun,3583.57,Credit Card
805,4489,Irbid,6516.55,Credit Card
806,4734,Jerash,9796.12,Credit Card
807,8060,Salt,3750.17,Credit Card
808,27159,Mafraq,8645.3,Cash
809,18846,Aqaba,40.16,PayPal
810,20373,Salt,3814.56,PayPal
811,2825,Amman,8297.37,Credit Card
812,22168,Karak,2726.31,PayPal
813,29357,Salt,9889.52,Credit Card
814,6775,Amman,4391.07,Debit Card
815,14219,Karak,3494.53,Cash
816,15209,Ajloun,8523.65,Debit Card
817,16105,Jerash,4026.73,Credit Card
818,2875,Irbid,6869.04,Cash
819,28037,Karak,5018.7,Debit Card
820,1583,Ajloun,9743.91,PayPal
821,22340,Irbid,1976.73,PayPal
822,12283,Aqaba,3575.31,PayPal
823,28938,Aqaba,1598.57,Credit Card
824,13790,Madaba,1909.63,Credit Card
825,17613,Ajloun,6112.31,Debit Card
826,11944,Ajloun,7068.21,PayPal
827,6890,Madaba,9309.18,Debit Card
828,15081,Irbid,9863.35,Debit Card
829,8649,Mafraq,90.46,Debit Card
830,10137,Salt,8195.62,Credit Card
831,15171,Mafraq,7678.07,Debit Card
832,19066,Salt,1595.64,Debit Card
833,17538,Jerash,9104.37,Credit Card
834,3062,Aqaba,8760.44,Cash
835,2009,Amman,4822.73,Debit Card
836,13069,Jerash,616.37,Credit Card
837,15971,Irbid,7306.5,Cash
838,13169,Aqaba,3380.32,Debit Card
839,16867,Karak,9154.65,Credit Card
840,29457,Irbid,715.78,Debit Card
841,5130,Irbid,1506.22,Debit Card
842,1132,Madaba,224.59,Cash
843,28706,Madaba,2840.31,PayPal
844,14748,Mafraq,5637.51,Debit Card
845,10839,Salt,5167.98,PayPal
846,5799,Irbid,2509.99,Credit Card
847,5019,Aqaba,9488.74,PayPal
848,12770,Salt,4418.08,Debit Card
849,2908,Salt,9761.49,Debit Card
850,6807,Jerash,5899.07,Debit Card
851,203,Karak,8221.24,Credit Card
852,10046,Ajloun,8092.69,Debit Card
853,8581,Irbid,9484.86,Cash
854,9565,Ajloun,9857.38,Debit Card
855,7480,Karak,8174.43,Credit Card
856,20276,Irbid,8350.1,Credit Card
857,22337,Ajloun,4807.55,PayPal
858,9938,Mafraq,9199.47,Debit Card
859,25860,Zarqa,3891.42,Credit Card
860,15487,Aqaba,6466.65,PayPal
861,18295,Madaba,7802.22,Credit Card
862,20254,Mafraq,6461.04,Credit Card
863,22235,Aqaba,3108.77,Credit Card
864,14746,Karak,534.15,Cash
865,17743,Karak,9845.92,Credit Card
866,26523,Madaba,9150.89,Debit Card
867,23238,Karak,8165.11,Credit Card
868,2137,Zarqa,6285.64,Cash
869,10436,Madaba,8994.42,Cash
870,16994,Madaba,5315.58,Cash
871,2275,Madaba,4048.83,Cash
872,9106,Amman,1230.15,Debit Card
873,2480,Salt,3785.09,Cash
874,5742,Jerash,3406.12,PayPal
875,21661,Mafraq,4249.17,PayPal
876,5161,Irbid,2923.26,PayPal
877,17240,Jerash,125.27,Cash
878,795,Zarqa,9061.97,Credit Card
879,17971,Zarqa,7249.02,Cash
880,11900,Salt,7055.48,Cash
881,28071,Ajloun,5614.02,PayPal
882,21689,Jerash,652.5,Cash
883,15975,Madaba,7101.72,Cash
884,1140,Zarqa,6248.68,Credit Card
885,9779,Zarqa,3309.43,Cash
886,26434,Ajloun,1265.55,Debit Card
887,18969,Jerash,2519.88,Cash
888,21734,Zarqa,8678.47,Debit Card
889,20555,Zarqa,5485.6,PayPal
890,16535,Irbid,3405.8,PayPal
891,25654,Amman,1556.34,Debit Card
892,26532,Zarqa,172.23,Cash
893,10645,Salt,2886.49,Credit Card
894,22378,Amman,5237.01,Debit Card
895,25934,Jerash,2818.58,Debit Card
896,18499,Mafraq,3351.29,PayPal
897,26144,Mafraq,1493.9,Debit Card
898,5918,Ajloun,5124.2,Credit Card
899,2451,Jerash,9788.06,Debit Card
900,7097,Irbid,6828.02,Credit Card
901,13918,Zarqa,373.28,Debit Card
902,26099,Mafraq,7525.32,Credit Card
903,24787,Amman,5012.4,Credit Card
904,14999,Madaba,9048.9,Cash
905,12486,Madaba,134.1,Credit Card
906,1524,Irbid,1487.7,PayPal
907,29694,Salt,8351.32,Cash
908,20404,Jerash,3339.83,Cash
909,24553,Madaba,5294.83,PayPal
910,17185,Amman,33.54,PayPal
911,9774,Mafraq,9237.31,PayPal
912,20953,Irbid,7697.44,Credit Card
913,21834,Ajloun,5337.93,Debit Card
914,22411,Mafraq,8402.66,PayPal
915,438,Aqaba,3777.45,PayPal
916,6921,Jerash,8784.55,Debit Card
917,357,Jerash,8984.37,Cash
918,9288,Aqaba,4640.71,Debit Card
919,28632,Irbid,3037.74,PayPal
920,169,Salt,4904.19,Cash
921,12709,Irbid,5909.0,PayPal
922,7230,Karak,9722.88,PayPal
923,12843,Karak,8166.81,PayPal
924,4852,Ajloun,6614.1,Cash
925,25720,Aqaba,757.22,Credit Card
926,25539,Amman,4209.97,Debit Card
927,9437,Jerash,968.73,Cash
928,14939,Aqaba,4688.56,Debit Card
929,6451,Ajloun,1891.58,Cash
930,4120,Mafraq,2794.57,Debit Card
931,15124,Zarqa,3290.24,Debit Card
932,29857,Karak,4950.93,Credit Card
933,9651,Salt,1286.15,PayPal
934,8276,Jerash,3014.76,PayPal
935,12108,Karak,4750.23,PayPal
936,14740,Aqaba,5298.12,Debit Card
937,9673,Mafraq,1815.07,PayPal
938,28765,Ajloun,8042.3,Credit Card
939,23883,Salt,5068.35,Debit Card
940,9989,Madaba,411.17,PayPal
941,9208,Salt,2564.3,PayPal
942,7941,Mafraq,5375.47,Cash
943,4132,Salt,4388.2,PayPal
944,27891,Mafraq,1947.55,Cash
945,6421,Madaba,6336.87,Cash
946,24484,Karak,3009.88,Cash
947,2760,Karak,4521.74,Cash
948,21942,Zarqa,6608.86,Debit Card
949,15625,Amman,9159.69,Cash
950,15872,Salt,260.02,Debit Card
951,20888,Zarqa,5025.95,Cash
952,22114,Jerash,3858.3,Credit Card
953,27594,Aqaba,554.42,Debit Card
954,19015,Jerash,9062.95,Cash
955,24295,Salt,500.11,Debit Card
956,25780,Irbid,989.4,Credit Card
957,6360,Aqaba,4828.35,PayPal
958,24023,Ajloun,2765.66,Debit Card
959,13435,Madaba,415.3,Cash
960,17426,Zarqa,2330.21,Cash
961,16814,Madaba,2045.63,Cash
962,26692,Madaba,8873.12,PayPal
963,27901,Ajloun,9298.79,Debit Card
964,5129,Zarqa,8826.58,Credit Card
965,21208,Ajloun,1727.78,PayPal
966,27088,Mafraq,3915.14,Debit Card
967,26680,Zarqa,142.12,PayPal
968,12574,Ajloun,5277.05,Credit Card
969,22328,Ajloun,3420.91,Credit Card
970,14195,Irbid,5206.72,Debit Card
971,19137,Madaba,9171.1,Debit Card
972,29867,Zarqa,4504.17,Debit Card
973,24214,Zarqa,7145.58,Cash
974,28129,Aqaba,7937.93,Debit Card
975,21621,Jerash,6753.85,Debit Card
976,28293,Aqaba,2856.92,Cash
977,22021,Madaba,1744.93,PayPal
978,4655,Aqaba,8870.72,Cash
979,29402,Zarqa,176.84,PayPal
980,14046,Madaba,9026.61,Debit Card
981,24625,Jerash,5005.3,Debit Card
982,27283,Madaba,4209.01,PayPal
983,1601,Jerash,1615.22,Credit Card
984,6895,Irbid,4039.93,Credit Card
985,17506,Ajloun,2776.53,Debit Card
986,4351,Karak,2038.82,Debit Card
987,1718,Amman,7237.99,Debit Card
988,16948,Karak,1697.81,Credit Card
989,10982,Salt,2825.19,Credit Card
990,3392,Aqaba,6836.63,Cash
991,8749,Madaba,6051.92,Debit Card
992,12268,Jerash,4982.16,PayPal
993,29148,Madaba,8553.53,Debit Card
994,24635,Ajloun,8822.95,PayPal
995,11123,Salt,1693.7,PayPal
996,15522,Madaba,9265.59,Credit Card
997,17370,Madaba,8010.12,Debit Card
998,4027,Madaba,3514.16,Debit Card
999,23009,Salt,6030.92,Credit Card
1000,9930,Karak,2615.68,Credit Card
1001,23140,Mafraq,7307.38,Debit Card
1002,28750,Jerash,9992.3,Debit Card
1003,5900,Jerash,5338.19,Debit Card
1004,24296,Zarqa,8629.96,Debit Card
1005,20806,Madaba,4451.56,Debit Card
1006,26711,Aqaba,3281.52,Cash
1007,15130,Zarqa,6828.4,PayPal
1008,12101,Mafraq,1939.8,PayPal
1009,18000,Salt,5246.65,PayPal
1010,9299,Aqaba,8150.09,Credit Card
1011,23357,Salt,1957.57,PayPal
1012,27530,Salt,7227.11,Credit Card
1013,8460,Irbid,8836.07,Debit Card
1014,1417,Mafraq,9333.48,PayPal
1015,17340,Mafraq,6916.68,Debit Card
1016,7992,Mafraq,1202.44,Cash
1017,1689,Irbid,4433.86,Cash
1018,1770,Zarqa,8270.62,Debit Card
1019,25478,Aqaba,1972.33,Cash
1020,2723,Madaba,5591.53,Credit Card
1021,1747,Karak,9800.09,Debit Card
1022,5431,Irbid,2502.17,Debit Card
1023,8439,Mafraq,6138.43,PayPal
1024,1062,Madaba,5612.59,Credit Card
1025,16110,Madaba,2731.42,PayPal
1026,22251,Salt,3404.53,Cash
1027,2975,Karak,6888.32,Debit Card
1028,18690,Irbid,383.57,Credit Card
1029,28396,Mafraq,7801.71,Credit Card
1030,11,Karak,5168.46,Credit Card
1031,21046,Madaba,4338.19,Debit Card
1032,18475,Mafraq,9070.68,Debit Card
1033,28519,Madaba,2512.11,PayPal
1034,28051,Zarqa,1830.28,Cash
1035,10828,Zarqa,9023.05,Debit Card
1036,20946,Karak,6670.22,Debit Card
1037,26937,Madaba,5344.0,Credit Card
1038,23431,Mafraq,6696.17,PayPal
1039,16199,Zarqa,2738.38,Debit Card
1040,2182,Madaba,9766.15,Debit Card
1041,25014,Aqaba,9588.13,Debit Card
1042,25334,Aqaba,3941.21,Cash
1043,10406,Zarqa,3416.48,PayPal
1044,19597,Aqaba,4939.61,PayPal
1045,23750,Jerash,8562.54,Credit Card
1046,12883,Mafraq,5976.73,Cash
1047,9291,Aqaba,9797.62,Credit Card
1048,16115,Madaba,3734.14,Credit Card
1049,4467,Irbid,1346.87,Cash
1050,12379,Mafraq,9130.6,Debit Card
1051,29001,Karak,2377.5,Credit Card
1052,25914,Madaba,5121.02,Debit Card
1053,18995,Ajloun,478.06,Credit Card
1054,29169,Karak,2466.1,Debit Card
1055,27407,Jerash,6153.91,Debit Card
1056,11561,Madaba,401.94,Debit Card
1057,20169,Jerash,5307.21,PayPal
1058,27987,Jerash,3490.29,Debit Card
1059,23699,Jerash,8104.48,PayPal
1060,9251,Mafraq,8749.54,Debit Card
1061,4086,Jerash,2173.19,Credit Card
1062,11208,Zarqa,8244.99,Credit Card
1063,11181,Irbid,700.34,Credit Card
1064,4227,Aqaba,7627.95,Credit Card
1065,26776,Jerash,3628.74,Debit Card
1066,29653,Irbid,8147.43,Credit Card
1067,16173,Salt,4352.33,Cash
1068,2158,Salt,3379.84,PayPal
1069,24540,Irbid,825.94,Debit Card
1070,21947,Aqaba,1908.74,Credit Card
1071,23517,Ajloun,4126.82,Credit Card
1072,9527,Karak,297.01,Debit Card
1073,27667,Madaba,5719.14,Credit Card
1074,19406,Madaba,7303.81,Credit Card
1075,22743,Zarqa,4225.68,Debit Card
1076,17288,Zarqa,8836.97,Credit Card
1077,11102,Salt,1346.71,Debit Card
1078,1092,Salt,4160.06,Credit Card
1079,25277,Irbid,8804.47,PayPal
1080,21748,Jerash,6362.35,PayPal
1081,2231,Amman,7417.63,Debit Card
1082,15614,Aqaba,1561.54,Cash
1083,28986,Irbid,2852.55,Debit Card
1084,4767,Amman,1697.49,PayPal
1085,28636,Mafraq,3048.09,Debit Card
1086,3951,Amman,7028.63,Credit Card
1087,2767,Jerash,782.12,Cash
1088,28200,Mafraq,2857.62,Cash
1089,29359,Jerash,4028.02,Cash
1090,8753,Irbid,463.31,Debit Card
1091,6235,Irbid,396.3,Debit Card
1092,18431,Ajloun,6557.34,Debit Card
1093,7323,Madaba,2773.65,PayPal
1094,15760,Madaba,5414.56,PayPal
1095,657,Ajloun,4868.98,Cash
1096,3086,Jerash,9209.18,PayPal
1097,494,Salt,864.09,Credit Card
1098,11537,Jerash,9803.5,Debit Card
1099,2609,Mafraq,7529.1,Cash
1100,1686,Madaba,7653.0,Credit Card
1101,28457,Amman,6342.33,Credit Card
1102,3526,Irbid,567.94,PayPal
1103,25116,Ajloun,8203.21,Credit Card
1104,5572,Zarqa,1087.19,PayPal
1105,7841,Mafraq,9805.58,Credit Card
1106,17463,Madaba,7108.45,Cash
1107,24019,Irbid,5406.19,PayPal
1108,25218,Ajloun,4850.96,Cash
1109,26417,Madaba,8878.06,Debit Card
1110,26788,Irbid,6708.36,Cash
1111,9199,Karak,5292.59,Cash
1112,20097,Zarqa,6463.61,Cash
1113,4927,Irbid,249.79,Credit Card
1114,6942,Mafraq,9212.85,Credit Card
1115,23560,Mafraq,6312.03,Credit Card
1116,11888,Zarqa,9643.78,Credit Card
1117,22970,Mafraq,5879.73,PayPal
1118,3253,Jerash,9750.35,PayPal
1119,13025,Karak,4078.26,PayPal
1120,19353,Aqaba,8867.55,Debit Card
1121,28908,Ajloun,5113.41,Debit Card
1122,246,Karak,595.09,Debit Card
1123,25507,Madaba,3389.55,Credit Card
1124,15841,Jerash,174.55,PayPal
1125,28941,Zarqa,2435.18,PayPal
1126,6682,Jerash,6808.96,PayPal
1127,2624,Mafraq,5005.41,Cash
1128,7676,Jerash,3395.62,PayPal
1129,26692,Madaba,2899.55,Credit Card
1130,14909,Jerash,5079.25,Credit Card
1131,4906,Zarqa,4037.61,Credit Card
1132,1139,Mafraq,199.83,Debit Card
1133,25399,Amman,4404.78,Credit Card
1134,26121,Karak,5791.46,Debit Card
1135,1709,Amman,7071.73,Debit Card
1136,1148,Mafraq,7844.61,Debit Card
1137,17675,Zarqa,5161.5,Cash
1138,6024,Salt,4861.63,Debit Card
1139,21615,Salt,2287.0,Cash
1140,11523,Karak,2364.99,Cash
1141,22996,Amman,7866.12,Credit Card
1142,21708,Karak,6569.9,PayPal
1143,3523,Jerash,174.52,PayPal
1144,10810,Salt,5317.68,Cash
1145,10983,Zarqa,5759.87,Cash
1146,17494,Amman,6074.85,PayPal
1147,19953,Mafraq,3655.02,PayPal
1148,13377,Amman,3403.61,Debit Card
1149,8149,Jerash,4581.48,Credit Card
1150,16154,Jerash,410.91,Debit Card
1151,21195,Madaba,8462.48,Cash
1152,23668,Jerash,8006.24,Credit Card
1153,19071,Aqaba,2761.26,Credit Card
1154,2004,Irbid,1557.25,Cash
1155,11175,Irbid,3015.13,Credit Card
1156,27118,Salt,3022.73,PayPal
1157,29260,Mafraq,3418.0,Credit Card
1158,10757,Salt,1052.4,PayPal
1159,22693,Irbid,7285.45,PayPal
1160,20643,Jerash,7192.48,PayPal
1161,7742,Jerash,9495.89,Cash
1162,13845,Madaba,7587.67,Credit Card
1163,18533,Zarqa,6659.59,Cash
1164,17606,Ajloun,5717.81,Cash
1165,18993,Jerash,9043.13,Cash
1166,2149,Amman,1001.96,Credit Card
1167,6473,Zarqa,9745.53,Cash
1168,1743,Madaba,512.26,PayPal
1169,12975,Aqaba,1379.54,Cash
1170,2753,Irbid,6169.62,PayPal
1171,597,Amman,324.67,Credit Card
1172,14247,Jerash,2965.04,PayPal
1173,2650,Amman,1991.07,PayPal
1174,7059,Amman,7075.0,Debit Card
1175,12021,Amman,192.01,Debit Card
1176,18672,Karak,5478.17,Credit Card
1177,29356,Jerash,4126.4,Debit Card
1178,3518,Salt,5478.31,Credit Card
1179,25326,Aqaba,2199.71,Cash
1180,15442,Jerash,1073.04,Credit Card
1181,11329,Mafraq,3360.42,PayPal
1182,27092,Salt,3477.02,Cash
1183,17807,Aqaba,1056.2,Cash
1184,25856,Mafraq,2991.07,Debit Card
1185,12713,Mafraq,2030.23,PayPal
1186,29415,Salt,7537.94,PayPal
1187,19746,Ajloun,5112.65,Cash
1188,7314,Salt,8777.77,Cash
1189,2701,Amman,4506.97,Debit Card
1190,27659,Karak,4532.63,Cash
1191,4049,Karak,433.66,Debit Card
1192,4545,Mafraq,9602.02,PayPal
1193,16196,Amman,2682.76,PayPal
1194,3067,Aqaba,583.12,Cash
1195,22924,Madaba,5793.11,Credit Card
1196,17299,Aqaba,7403.56,PayPal
1197,19711,Irbid,9005.09,Cash
1198,2669,Salt,4919.8,PayPal
1199,7377,Jerash,321.36,PayPal
1200,19250,Madaba,1849.33,Debit Card
1201,13632,Ajloun,2068.89,Debit Card
1202,11053,Irbid,7953.64,Debit Card
1203,1483,Mafraq,867.17,Cash
1204,15904,Aqaba,7526.23,Cash
1205,26906,Amman,3729.92,Cash
1206,6575,Mafraq,7588.46,PayPal
1207,4361,Madaba,2721.71,PayPal
1208,9077,Zarqa,1808.4,Credit Card
1209,11854,Karak,2488.89,Debit Card
1210,11058,Ajloun,5294.57,Cash
1211,22457,Karak,5948.08,PayPal
1212,11228,Karak,9589.2,Cash
1213,27197,Amman,5945.73,PayPal
1214,17312,Aqaba,2292.91,Cash
1215,16865,Mafraq,8038.56,Credit Card
1216,11130,Amman,3302.99,Debit Card
1217,27932,Amman,1495.28,PayPal
1218,15293,Zarqa,6072.04,Debit Card
1219,8980,Salt,1820.88,PayPal
1220,28644,Mafraq,5034.03,Credit Card
1221,27956,Mafraq,7710.23,Debit Card
1222,18158,Amman,6421.84,Debit Card
1223,24470,Mafraq,32.76,Credit Card
1224,26085,Aqaba,7035.59,Cash
1225,7720,Salt,6990.01,Debit Card
1226,14128,Karak,2557.83,PayPal
1227,12409,Karak,7967.26,Credit Card
1228,13512,Ajloun,6923.32,Cash
1229,13008,Mafraq,9135.56,Cash
1230,17496,Karak,251.63,PayPal
1231,19754,Karak,4501.39,Debit Card
1232,2422,Amman,8280.86,Debit Card
1233,6914,Irbid,6641.18,Debit Card
1234,7462,Irbid,1392.7,Credit Card
1235,5644,Zarqa,492.45,Debit Card
1236,13876,Mafraq,8147.67,Debit Card
1237,1354,Ajloun,8368.85,Cash
1238,20355,Ajloun,6802.07,Credit Card
1239,5060,Irbid,5243.3,Cash
1240,5850,Jerash,7749.22,Debit Card
1241,14997,Mafraq,9298.72,Debit Card
1242,13982,Salt,4946.97,Debit Card
1243,29449,Ajloun,2963.62,Debit Card
1244,13490,Ajloun,4801.89,Credit Card
1245,2568,Zarqa,923.18,Debit Card
1246,19608,Salt,9169.23,Cash
1247,4837,Amman,2754.72,Cash
1248,13619,Karak,7551.76,Debit Card
1249,16248,Mafraq,1629.53,Cash
1250,25382,Irbid,2532.02,Cash
1251,8249,Amman,3490.98,Cash
1252,23769,Mafraq,6511.69,Credit Card
1253,23075,Mafraq,1964.77,Credit Card
1254,22997,Jerash,8789.7,PayPal
1255,27341,Jerash,1174.68,Credit Card
1256,12389,Madaba,2580.85,Cash
1257,13888,Amman,8389.43,Credit Card
1258,24570,Madaba,4718.51,PayPal
1259,245,Irbid,5984.48,Credit Card
1260,13861,Aqaba,3095.47,Debit Card
1261,429,Zarqa,7909.0,Cash
1262,28775,Mafraq,499.46,Debit Card
1263,28748,Jerash,3720.98,Credit Card
1264,21715,Salt,8865.39,Cash
1265,11812,Amman,9304.41,Debit Card
1266,334,Amman,4782.5,Cash
1267,9145,Madaba,1860.42,Credit Card
1268,20214,Jerash,9626.36,Credit Card
1269,24077,Karak,1806.23,PayPal
1270,29625,Mafraq,1234.3,Cash
1271,7283,Zarqa,8673.01,Debit Card
1272,7699,Salt,7367.4,Credit Card
1273,9802,Zarqa,6704.61,Credit Card
1274,19422,Aqaba,6645.04,PayPal
1275,2290,Amman,858.69,Cash
1276,23816,Jerash,6555.63,Debit Card
1277,5926,Aqaba,7501.76,PayPal
1278,25780,Ajloun,4974.71,PayPal
1279,14739,Aqaba,8842.01,Debit Card
1280,21637,Irbid,8239.9,Credit Card
1281,20435,Ajloun,2068.67,Debit Card
1282,12608,Zarqa,5286.39,PayPal
1283,13394,Jerash,6688.57,Debit Card
1284,15942,Jerash,1257.84,Debit Card
1285,4878,Ajloun,3591.88,Credit Card
1286,13648,Jerash,6440.18,Credit Card
1287,18909,Karak,7838.99,PayPal
1288,7112,Ajloun,2916.33,Credit Card
1289,28674,Madaba,8814.87,Cash
1290,16454,Mafraq,1830.34,Cash
1291,2782,Karak,1976.99,Debit Card
1292,26014,Jerash,8676.43,Cash
1293,29817,Karak,9360.33,PayPal
1294,24320,Amman,8333.61,Cash
1295,22249,Karak,3077.37,Credit Card
1296,7077,Salt,4761.5,Credit Card
1297,3313,Salt,273.08,Credit Card
1298,16052,Amman,7465.53,PayPal
1299,29548,Zarqa,2483.58,PayPal
1300,13815,Karak,97.14,Credit Card
1301,21416,Irbid,6990.26,Debit Card
1302,1907,Karak,1440.18,PayPal
1303,18395,Zarqa,5158.43,Cash
1304,8452,Salt,5030.02,Credit Card
1305,26625,Irbid,7210.37,PayPal
1306,20681,Aqaba,6999.63,Credit Card
1307,7623,Ajloun,8388.71,PayPal
1308,24812,Aqaba,9323.65,PayPal
1309,10615,Madaba,7741.77,Cash
1310,1053,Aqaba,3771.78,Credit Card
1311,409,Salt,243.31,Debit Card
1312,26639,Ajloun,1603.81,Cash
1313,25266,Madaba,9155.91,Debit Card
1314,26369,Salt,2889.66,Cash
1315,13074,Amman,121.96,Cash
1316,7562,Jerash,9856.13,Debit Card
1317,29887,Ajloun,8244.88,Debit Card
1318,20444,Zarqa,3362.56,Debit Card
1319,20238,Salt,6241.62,PayPal
1320,14536,Aqaba,6798.36,PayPal
1321,24801,Madaba,7649.27,Credit Card
1322,22880,Zarqa,3293.55,Debit Card
1323,9460,Ajloun,9270.47,Debit Card
1324,4413,Aqaba,6933.06,PayPal
1325,14646,Aqaba,9688.39,PayPal
1326,4581,Mafraq,2100.81,Cash
1327,10595,Aqaba,7907.18,Debit Card
1328,21802,Mafraq,9335.27,Credit Card
1329,17585,Irbid,7520.01,Cash
1330,7760,Amman,4637.68,Debit Card
1331,25302,Mafraq,5970.01,Cash
1332,23179,Mafraq,8392.23,Debit Card
1333,8184,Jerash,9925.88,PayPal
1334,3575,Amman,850.98,Credit Card
1335,16218,Amman,3172.29,Cash
1336,19842,Ajloun,135.88,Debit Card
1337,29060,Aqaba,5788.28,Cash
1338,14557,Salt,6463.93,Credit Card
1339,8342,Irbid,7079.89,Debit Card
1340,18619,Karak,6614.32,Credit Card
1341,3501,Jerash,4128.1,Debit Card
1342,17234,Salt,9029.34,Cash
1343,21286,Ajloun,293.27,PayPal
1344,26152,Irbid,1766.4,Debit Card
1345,22366,Karak,7685.12,PayPal
1346,4498,Zarqa,2355.43,Debit Card
1347,4743,Salt,5354.88,PayPal
1348,19389,Mafraq,2437.31,PayPal
1349,24663,Ajloun,3127.12,Debit Card
1350,2078,Salt,9525.77,Debit Card
1351,10108,Salt,388.67,Credit Card
1352,13038,Aqaba,1765.17,Credit Card
1353,24603,Amman,5267.79,Debit Card
1354,9901,Madaba,7944.53,Credit Card
1355,5943,Ajloun,7391.07,Debit Card
