order_id,customer_id,shipping_city,amount,payment_method
695,7950,Amman,7651.68,Debit Card
696,9690,Aqaba,4301.2,PayPal
697,16626,Salt,924.79,PayPal
698,13396,Irbid,685.89,Cash
699,13116,Ajloun,3261.15,PayPal
700,8349,Mafraq,9854.92,PayPal
701,6051,Mafraq,6787.31,Debit Card
702,18297,Madaba,6634.37,PayPal
703,13131,Salt,7481.61,Cash
704,11089,Zarqa,9193.62,Debit Card
705,4326,Aqaba,860.15,Credit Card
706,4912,Amman,9085.98,Credit Card
707,5633,Jerash,9270.01,Credit Card
708,19053,Madaba,4381.12,Debit Card
709,8973,Irbid,7614.94,Credit Card
710,12217,Zarqa,3007.9,Credit Card
711,11255,Aqaba,9636.8,Credit Card
712,7657,Zarqa,1594.4,Debit Card
713,3057,Mafraq,4447.02,Debit Card
714,663,Salt,4210.26,Debit Card
715,16022,Madaba,2969.49,Cash
716,16801,Aqaba,1215.46,Cash
717,5077,Ajloun,3280.05,Cash
718,10204,Madaba,810.71,Debit Card
719,14815,Karak,7309.46,Cash
720,12814,Zarqa,6821.58,Cash
721,7205,Amman,7809.93,Cash
722,14192,Ajloun,2045.56,PayPal
723,128,Madaba,5685.41,PayPal
724,9636,Mafraq,8051.13,PayPal
725,13623,Salt,9107.78,PayPal
726,11470,Aqaba,1683.46,Credit Card
727,2669,Zarqa,6784.64,Credit Card
728,15668,Zarqa,3319.18,Credit Card
729,7219,Zarqa,9856.0,Cash
730,884,Aqaba,6793.37,Credit Card
731,9001,Karak,3359.36,Credit Card
732,7866,Amman,1445.83,Credit Card
733,1592,Madaba,2478.24,Cash
734,2872,Madaba,1644.43,Cash
735,2022,Madaba,6050.91,Debit Card
736,5764,Salt,71.8,Credit Card
737,19787,Ajloun,6967.49,Credit Card
738,5423,Zarqa,3382.41,Debit Card
739,19996,Salt,9411.93,PayPal
740,1921,Jerash,3018.89,Credit Card
741,12888,Mafraq,5969.35,Debit Card
742,1607,Ajloun,1209.69,Credit Card
743,14764,Madaba,6850.0,Debit Card
744,5360,Karak,2960.05,Cash
745,1800,Zarqa,193.63,Debit Card
746,9895,Irbid,5015.02,Credit Card
747,5902,Karak,9529.64,PayPal
748,19518,Salt,9863.19,Debit Card
749,7545,Salt,3425.3,Credit Card
750,2416,Zarqa,5966.61,PayPal
751,2684,Zarqa,3398.24,PayPal
752,9261,Amman,6119.89,PayPal
753,17649,Irbid,4454.51,Debit Card
754,1261,Aqaba,7836.44,PayPal
755,16469,Ajloun,5242.6,Debit Card
756,9062,Zarqa,9482.93,PayPal
757,19604,Madaba,6076.23,Debit Card
758,4665,Salt,1668.17,Debit Card
759,1865,Mafraq,6678.06,Cash
760,8716,Karak,8431.48,Cash
761,8951,Karak,2887.45,Debit Card
762,11420,Salt,7308.45,Credit Card
763,12700,Aqaba,5938.06,Debit Card
764,7045,Amman,3558.75,PayPal
765,14217,Amman,871.74,Debit Card
766,9857,Jerash,3748.15,PayPal
767,12319,Irbid,8807.88,Cash
768,473,Karak,4166.44,PayPal
769,7430,Jerash,7589.57,PayPal
770,1590,Irbid,3462.27,Debit Card
771,17492,Irbid,4273.13,Credit Card
772,3058,Irbid,5621.51,Credit Card
773,16705,Jerash,4321.46,Cash
774,2913,Irbid,9168.42,Credit Card
775,3628,Amman,3456.33,Cash
776,14809,Salt,2698.05,Cash
777,10919,Mafraq,6077.09,Credit Card
778,1298,Madaba,2897.65,Credit Card
779,3789,Jerash,2331.68,Cash
780,629,Jerash,549.45,Credit Card
781,11361,Madaba,5417.18,PayPal
782,19314,Salt,3378.91,Credit Card
783,2816,Zarqa,798.69,Debit Card
784,17865,Salt,3191.5,Debit Card
785,3360,Aqaba,3850.36,PayPal
786,164,Amman,399.34,Cash
787,15755,Salt,8861.48,Cash
788,16469,Salt,3705.44,Debit Card
789,10563,Amman,5164.67,PayPal
790,5477,Zarqa,2837.82,Credit Card
791,16022,Madaba,3323.86,Credit Card
792,12783,Irbid,6964.62,Debit Card
793,12012,Jerash,2668.8,Cash
794,18863,Jerash,9103.25,PayPal
795,15409,Irbid,9928.58,Credit Card
796,11479,Zarqa,5547.45,Cash
797,11723,Irbid,843.19,Debit Card
798,1226,Jerash,547.28,Debit Card
799,3247,Salt,3794.16,Debit Card
800,15828,Zarqa,9850.96,Cash
801,19513,Mafraq,5819.21,Credit Card
802,7707,Aqaba,757.52,PayPal
803,12856,Amman,3249.57,Cash
804,9116,Amman,2695.11,Cash
805,16680,Jerash,1581.77,Cash
806,17499,Amman,6006.7,Credit Card
807,17540,Aqaba,169.36,PayPal
808,10377,Madaba,4651.63,Cash
809,5464,Salt,1448.02,Debit Card
810,18652,Madaba,7606.91,Debit Card
811,16995,Salt,4690.9,Credit Card
812,6913,Irbid,5797.42,Cash
813,2918,Irbid,2246.88,Credit Card
814,3113,Amman,9256.04,Debit Card
815,7024,Aqaba,3502.55,Cash
816,15450,Aqaba,4103.41,PayPal
817,5551,Mafraq,2637.65,Cash
818,15693,Mafraq,4067.1,Debit Card
819,5316,Karak,6629.18,Credit Card
820,4968,Ajloun,9888.63,Cash
821,18642,Irbid,7464.47,Debit Card
822,3219,Karak,6693.74,Cash
823,2082,Karak,5928.5,PayPal
824,3420,Aqaba,3779.73,PayPal
825,15437,Irbid,3740.49,Credit Card
826,13742,Madaba,1149.47,Debit Card
827,3243,Irbid,5653.03,Debit Card
828,14742,Ajloun,2888.75,Credit Card
829,14387,Amman,3729.82,PayPal
830,3007,Karak,6523.64,Credit Card
831,6239,Irbid,376.4,Debit Card
832,537,Madaba,148.55,PayPal
833,11635,Karak,153.99,Credit Card
834,12593,Ajloun,1933.73,Debit Card
835,17833,Jerash,1340.54,Debit Card
836,3159,Ajloun,7500.27,Debit Card
837,4888,Karak,939.81,Cash
838,12664,Zarqa,4757.61,Cash
839,10435,Amman,5681.18,Cash
840,2702,Salt,6330.22,Debit Card
841,3532,Amman,2425.41,Debit Card
842,6772,Madaba,3783.95,Cash
843,7836,Ajloun,6573.9,PayPal
844,7313,Zarqa,5918.25,Debit Card
845,9694,Amman,9483.93,Cash
846,5955,Mafraq,7480.61,Cash
847,7648,Irbid,7031.49,PayPal
848,7708,Irbid,1774.32,Credit Card
849,13949,Mafraq,3909.75,Credit Card
850,19471,Ajloun,6325.25,Cash
851,6134,Salt,9868.56,PayPal
852,6828,Jerash,3259.05,Cash
853,8279,Zarqa,6208.48,Debit Card
854,8751,Jerash,266.56,Debit Card
855,14452,Mafraq,3574.63,Debit Card
856,15138,Karak,9714.88,Credit Card
857,17219,Jerash,9524.9,Cash
858,15536,Karak,9685.16,Debit Card
859,5848,Karak,771.25,Cash
860,17818,Madaba,9262.84,Cash
861,16838,Jerash,5738.39,Credit Card
862,4532,Amman,3927.69,Cash
863,9605,Mafraq,1364.48,Credit Card
864,10881,Madaba,2925.75,PayPal
865,552,Salt,3260.09,Debit Card
866,13512,Aqaba,8894.99,Cash
867,8840,Irbid,5688.93,PayPal
868,16573,Zarqa,5418.86,Debit Card
869,17100,Madaba,6270.19,Cash
870,8484,Irbid,3192.05,Credit Card
871,17174,Zarqa,5644.89,Cash
872,16110,Jerash,3044.81,PayPal
873,16924,Ajloun,3069.05,PayPal
874,7778,Madaba,1620.7,PayPal
875,756,Jerash,9623.21,Cash
876,7179,Madaba,8873.71,Credit Card
877,19062,Madaba,7992.67,PayPal
878,4834,Irbid,536.9,Credit Card
879,16826,Zarqa,6573.5,PayPal
880,19455,Jerash,5589.59,Cash
881,19001,Madaba,1767.57,Cash
882,13295,Mafraq,800.31,PayPal
883,15716,Amman,455.24,Credit Card
884,15717,Jerash,1162.04,Cash
885,12914,Amman,4089.86,Credit Card
886,1489,Madaba,5898.48,PayPal
887,17497,Aqaba,1705.99,Credit Card
888,6866,Aqaba,6124.9,Cash
889,5987,Salt,9831.4,PayPal
890,2516,Jerash,3890.12,Cash
891,13722,Amman,5465.18,Cash
892,2101,Salt,8680.51,Debit Card
893,9185,Aqaba,5227.39,Credit Card
894,3685,Karak,248.1,Credit Card
895,3438,Jerash,8163.39,Cash
896,14571,Jerash,7288.02,PayPal
897,3119,Madaba,8774.12,PayPal
898,12134,Jerash,4308.23,Debit Card
899,19728,Salt,6786.09,Debit Card
900,11203,Zarqa,1524.03,Cash
901,14251,Aqaba,4235.31,Credit Card
902,19844,Karak,5245.07,Credit Card
903,18493,Karak,1968.01,Credit Card
904,2925,Ajloun,9651.26,Credit Card
905,16962,Ajloun,7600.96,Debit Card
906,10572,Ajloun,2075.43,PayPal
907,19,Zarqa,9780.06,Credit Card
908,7290,Madaba,2699.38,Credit Card
909,957,Jerash,665.68,Cash
910,11750,Aqaba,8932.42,PayPal
911,15063,Mafraq,7665.48,PayPal
912,2529,Karak,1564.23,PayPal
913,11385,Irbid,1499.24,Cash
914,3069,Madaba,6129.13,Credit Card
915,856,Karak,5864.71,Credit Card
916,9190,Amman,8142.68,Credit Card
917,8610,Jerash,5389.55,Cash
918,6379,Irbid,187.76,Debit Card
919,9484,Ajloun,3472.09,PayPal
920,16528,Aqaba,9921.15,Credit Card
921,11758,Jerash,5834.52,PayPal
922,5105,Madaba,6024.04,Credit Card
923,10529,Aqaba,5611.49,PayPal
924,14603,Salt,3537.83,Debit Card
925,10451,Aqaba,8339.54,PayPal
926,5303,Karak,8707.39,PayPal
927,2507,Zarqa,6804.47,Credit Card
928,9416,Irbid,8048.43,PayPal
929,3316,Salt,4294.36,PayPal
930,7561,Mafraq,6406.09,Credit Card
931,11440,Aqaba,5822.35,Credit Card
932,562,Jerash,2034.39,Debit Card
933,18419,Zarqa,9409.96,Credit Card
934,165,Salt,5090.04,Cash
935,3508,Jerash,5522.19,PayPal
936,2432,Zarqa,112.4,Debit Card
937,13195,Salt,4387.75,PayPal
938,15177,Zarqa,7950.64,Cash
939,19369,Jerash,2211.76,Debit Card
940,6717,Amman,2835.5,Debit Card
941,5345,Mafraq,8156.6,PayPal
942,8811,Madaba,6634.12,PayPal
943,13999,Ajloun,6519.97,PayPal
944,6220,Amman,1475.16,PayPal
945,1375,Ajloun,5771.29,Debit Card
946,13688,Aqaba,4203.56,PayPal
947,3312,Salt,3429.34,Debit Card
948,9226,Aqaba,3615.95,Credit Card
949,14305,Jerash,3451.68,Credit Card
950,9615,Zarqa,4383.86,PayPal
951,16098,Amman,2804.06,Cash
952,11377,Amman,925.82,Debit Card
953,19487,Madaba,5421.18,Debit Card
954,18719,Karak,4139.06,Credit Card
955,8467,Karak,9788.25,PayPal
956,15396,Zarqa,6299.67,Credit Card
957,11101,Jerash,2939.71,PayPal
958,17882,Amman,1394.51,PayPal
959,4169,Aqaba,1847.82,Cash
960,5460,Karak,1324.13,Cash
961,2033,Amman,3528.43,Debit Card
962,8524,Karak,5735.2,Debit Card
963,4480,Karak,1980.05,PayPal
964,9993,Karak,3979.67,PayPal
965,7558,Zarqa,8003.69,Cash
966,1340,Mafraq,6246.94,PayPal
967,18362,Ajloun,8217.64,Cash
968,1464,Zarqa,6786.46,Debit Card
969,13136,Jerash,8036.01,Cash
970,11548,Irbid,7847.19,Debit Card
971,14666,Karak,861.1,Credit Card
972,97,Madaba,9285.68,PayPal
973,12110,Karak,7476.28,Debit Card
974,15701,Amman,1995.09,PayPal
975,753,Amman,6271.23,Cash
976,6831,Irbid,6781.27,Credit Card
977,2135,Amman,8383.4,Credit Card
978,8653,Madaba,7528.47,Debit Card
979,16548,Ajloun,6823.4,Credit Card
980,8694,Madaba,4543.73,Credit Card
981,19590,Irbid,7444.86,Credit Card
982,9712,Mafraq,9182.35,Credit Card
983,683,Irbid,2548.13,Credit Card
984,16836,Amman,9752.78,Debit Card
985,16827,Aqaba,666.61,Credit Card
986,1360,Irbid,4387.62,PayPal
987,4712,Karak,5220.78,Cash
988,15706,Jerash,809.82,Cash
989,10772,Karak,9030.71,Cash
990,8285,Madaba,7809.33,Debit Card
991,7525,Madaba,8463.54,Debit Card
992,7954,Amman,5755.98,Debit Card
993,16300,Ajloun,3259.77,Credit Card
994,5771,Mafraq,4510.87,Cash
995,9126,Zarqa,2767.4,Credit Card
996,9397,Salt,4046.42,Cash
997,14945,Madaba,6442.71,Cash
998,17614,Aqaba,5011.55,Debit Card
999,4827,Madaba,3713.66,PayPal
1000,650,Irbid,3434.44,Cash
1001,18212,Irbid,8123.87,Cash
1002,3077,Jerash,3106.87,Cash
1003,11007,Salt,3796.9,Cash
1004,15211,Irbid,2746.6,PayPal
1005,5812,Salt,2980.36,Debit Card
1006,19329,Amman,8070.16,Credit Card
1007,15841,Amman,711.47,Credit Card
1008,3779,Karak,3644.57,PayPal
1009,3659,Aqaba,3797.87,Credit Card
1010,19152,Irbid,5745.78,Credit Card
1011,16173,Aqaba,2776.2,Debit Card
1012,14757,Zarqa,6442.73,Debit Card
1013,17379,Madaba,7665.81,Credit Card
1014,169,Salt,8708.5,Credit Card
1015,5552,Zarqa,966.63,PayPal
1016,16906,Ajloun,9152.05,Credit Card
1017,6197,Karak,531.54,Debit Card
1018,13770,Ajloun,2247.36,PayPal
1019,1898,Zarqa,1297.65,Credit Card
1020,8229,Zarqa,29.71,Credit Card
1021,11478,Ajloun,7067.32,PayPal
1022,14792,Amman,2584.91,Credit Card
1023,16929,Salt,1814.71,Credit Card
1024,14940,Salt,5481.13,Debit Card
1025,4676,Salt,3509.71,PayPal
1026,11208,Salt,4156.1,Cash
1027,19261,Amman,3101.82,PayPal
1028,12640,Irbid,8847.43,PayPal
1029,8233,Jerash,6536.62,PayPal
1030,79,Jerash,5761.21,Debit Card
1031,11284,Zarqa,3351.45,PayPal
1032,14012,Amman,8157.45,PayPal
1033,16460,Amman,2079.62,Cash
1034,17070,Zarqa,2759.38,Debit Card
1035,12153,Zarqa,6598.76,Debit Card
1036,10450,Karak,6132.68,Debit Card
1037,15900,Mafraq,499.95,Cash
1038,13005,Jerash,7641.74,Cash
1039,5343,Zarqa,5544.46,Cash
1040,17186,Amman,4594.78,Debit Card
1041,14150,Ajloun,527.15,Cash
1042,18592,Amman,5112.87,PayPal
1043,4978,Karak,2055.49,PayPal
1044,17994,Madaba,6391.0,Debit Card
1045,14261,Irbid,2437.92,PayPal
1046,12622,Zarqa,7478.2,Debit Card
1047,10186,Jerash,4463.59,PayPal
1048,1161,Madaba,4192.42,PayPal
1049,2932,Madaba,4084.05,Cash
1050,7976,Zarqa,7786.22,PayPal
1051,9015,Amman,3359.27,Cash
1052,13480,Mafraq,4089.79,Debit Card
1053,11344,Irbid,4913.5,Credit Card
1054,18364,Madaba,4452.18,PayPal
1055,11966,Karak,7524.21,Credit Card
1056,8398,Madaba,5206.35,Cash
1057,6992,Aqaba,9227.61,PayPal
1058,10173,Ajloun,7572.73,PayPal
1059,5468,Aqaba,1779.12,Debit Card
1060,12853,Ajloun,3452.04,Cash
1061,4564,Aqaba,1874.89,PayPal
1062,15261,Jerash,8002.27,Cash
1063,16590,Salt,7572.34,Credit Card
1064,2725,Mafraq,2706.4,Cash
1065,5425,Irbid,5579.47,Cash
1066,10706,Irbid,501.76,Cash
1067,5726,Salt,2970.57,PayPal
1068,3374,Karak,8411.98,Cash
1069,7175,Amman,5580.61,Cash
1070,19084,Irbid,4228.55,Credit Card
1071,18107,Irbid,1278.84,Cash
1072,8234,Amman,4966.68,Debit Card
1073,3156,Salt,1948.9,Debit Card
1074,18850,Ajloun,4937.84,Debit Card
1075,10027,Ajloun,1550.71,Credit Card
1076,1876,Aqaba,4787.67,Debit Card
1077,6975,Salt,4433.25,Credit Card
1078,19808,Salt,3915.72,Cash
1079,10560,Ajloun,1033.3,Cash
1080,15097,Aqaba,5742.92,Credit Card
1081,11863,Madaba,6989.78,Cash
1082,504,Ajloun,4160.1,Credit Card
1083,11692,Irbid,684.22,Cash
1084,10766,Salt,1697.67,Cash
1085,17613,Ajloun,5872.94,Debit Card
1086,17473,Ajloun,7024.2,Cash
1087,10623,Irbid,769.82,Cash
1088,1693,Salt,6644.78,Credit Card
1089,17007,Amman,9034.51,Debit Card
1090,14444,Salt,1128.01,Credit Card
1091,6788,Irbid,5180.02,Cash
1092,3123,Karak,4490.71,Cash
1093,15087,Ajloun,4673.63,PayPal
1094,14937,Ajloun,2789.99,Debit Card
1095,9538,Zarqa,1337.7,Debit Card
1096,17224,Madaba,2867.08,PayPal
1097,10671,Salt,80.79,Credit Card
1098,11067,Mafraq,7197.99,Debit Card
1099,2439,Mafraq,3961.04,PayPal
1100,13733,Salt,2669.44,Cash
1101,17400,Jerash,7255.6,PayPal
1102,13724,Karak,6081.98,Debit Card
1103,5409,Jerash,3318.06,Debit Card
1104,3603,Zarqa,7304.53,Debit Card
1105,4197,Irbid,8927.51,Credit Card
1106,9528,Jerash,5748.99,Credit Card
1107,11002,Karak,9980.93,Credit Card
1108,10094,Salt,4815.18,Credit Card
1109,15990,Irbid,3321.62,Debit Card
1110,6006,Aqaba,8299.19,Debit Card
1111,14833,Madaba,571.79,Debit Card
1112,18315,Amman,9509.7,Credit Card
1113,10818,Irbid,1076.53,Debit Card
1114,7181,Madaba,3255.08,Credit Card
1115,11740,Irbid,3491.32,Debit Card
1116,15349,Zarqa,1417.8,Cash
1117,7949,Mafraq,5274.6,Debit Card
1118,18521,Karak,5704.64,PayPal
1119,2064,Irbid,3294.29,Cash
1120,7854,Ajloun,67.26,Credit Card
1121,15644,Mafraq,2302.17,PayPal
1122,10405,Irbid,6648.26,Cash
1123,14454,Karak,7087.02,Cash
1124,171,Madaba,7558.58,Debit Card
1125,9016,Zarqa,5827.82,Cash
1126,19741,Salt,752.13,Debit Card
1127,18767,Salt,4050.34,Cash
1128,2708,Jerash,9452.87,PayPal
1129,17499,Ajloun,8247.85,Cash
1130,6658,Karak,8902.29,Credit Card
1131,1608,Irbid,5600.06,Credit Card
1132,1338,Zarqa,5194.55,Cash
1133,6378,Karak,6609.22,PayPal
1134,6669,Karak,8108.24,Debit Card
1135,18324,Ajloun,4499.91,Cash
1136,1674,Salt,4395.7,Credit Card
1137,15366,Madaba,9186.89,Cash
1138,11732,Karak,8292.07,Cash
1139,1751,Aqaba,6621.03,PayPal
1140,14565,Jerash,5208.42,Debit Card
1141,16383,Salt,1701.16,PayPal
1142,3382,Madaba,8077.49,Debit Card
1143,4666,Irbid,6950.33,Credit Card
1144,8392,Irbid,5951.75,Cash
1145,16472,Karak,60.84,PayPal
1146,13589,Aqaba,2701.73,Debit Card
1147,12463,Jerash,1402.48,Cash
1148,6212,Aqaba,2598.05,Credit Card
1149,13378,Amman,3229.0,Debit Card
1150,17770,Zarqa,8399.65,Debit Card
1151,18382,Zarqa,7044.28,Credit Card
1152,13823,Jerash,8694.44,Credit Card
1153,4756,Amman,5760.09,Cash
1154,8181,Amman,3928.96,Cash
1155,18988,Salt,2115.4,Debit Card
1156,19508,Salt,679.9,Cash
1157,17830,Madaba,7338.84,Credit Card
1158,1673,Karak,282.56,Debit Card
1159,3916,Zarqa,1370.31,Debit Card
1160,13021,Karak,5157.43,Credit Card
1161,7656,Irbid,6157.44,Cash
1162,11943,Zarqa,6195.61,Cash
1163,15274,Amman,2155.98,Credit Card
1164,7689,Ajloun,3928.35,PayPal
1165,1475,Karak,8236.42,Credit Card
1166,13695,Aqaba,7716.26,Cash
1167,14306,Mafraq,9471.25,Debit Card
1168,3102,Irbid,4674.58,PayPal
1169,15494,Irbid,2041.85,Debit Card
1170,10864,Amman,566.88,Cash
1171,12533,Aqaba,8287.13,PayPal
1172,19455,Amman,6983.1,Cash
1173,16501,Aqaba,5911.97,Credit Card
1174,14241,Madaba,8777.61,Credit Card
1175,12606,Ajloun,7830.5,PayPal
1176,4114,Irbid,6211.17,Cash
1177,4237,Ajloun,8841.79,Cash
1178,1535,Mafraq,7291.51,Cash
1179,2559,Madaba,9114.62,Cash
1180,12260,Mafraq,6414.23,PayPal
1181,14974,Madaba,8966.56,Debit Card
1182,1513,Zarqa,864.58,PayPal
1183,7196,Jerash,547.0,Cash
1184,2669,Aqaba,309.29,Debit Card
1185,7385,Irbid,5691.21,PayPal
1186,10779,Jerash,9419.54,Cash
1187,3697,Jerash,5944.7,Credit Card
1188,4248,Mafraq,4490.82,Cash
1189,16084,Salt,524.82,Debit Card
1190,17254,Mafraq,9403.08,Debit Card
1191,9027,Aqaba,6293.78,Debit Card
1192,344,Mafraq,4504.64,Cash
1193,15059,Amman,4265.32,PayPal
1194,17040,Zarqa,9311.03,PayPal
1195,12094,Mafraq,3426.58,Debit Card
1196,13311,Mafraq,4868.47,PayPal
1197,11711,Mafraq,5907.2,Credit Card
1198,2314,Ajloun,3062.55,Debit Card
1199,9492,Ajloun,6838.68,Credit Card
1200,5954,Salt,6724.38,Credit Card
1201,11275,Amman,8473.92,Cash
1202,3389,Zarqa,8600.02,Debit Card
1203,7641,Salt,6991.36,PayPal
1204,11350,Salt,9510.77,PayPal
1205,18223,Salt,5598.68,Cash
1206,8800,Ajloun,5694.56,Cash
1207,2404,Salt,1955.25,PayPal
1208,4813,Irbid,7384.14,Cash
1209,17695,Jerash,1595.59,PayPal
1210,8505,Amman,6759.28,Debit Card
1211,11712,Aqaba,8412.14,Credit Card
1212,10455,Madaba,8160.06,Debit Card
1213,17709,Salt,2045.61,Credit Card
1214,14159,Jerash,8165.32,Debit Card
1215,14809,Zarqa,3582.91,Credit Card
1216,3478,Salt,4382.94,PayPal
1217,4748,Jerash,7525.32,PayPal
1218,12461,Jerash,7629.21,Debit Card
1219,8968,Irbid,6837.77,Credit Card
1220,11100,Aqaba,3654.92,Credit Card
1221,10082,Ajloun,9201.61,Credit Card
1222,4669,Jerash,9087.55,Debit Card
1223,19957,Aqaba,9138.43,Cash
1224,15622,Jerash,9601.66,Debit Card
1225,19786,Ajloun,9064.97,PayPal
1226,3942,Zarqa,1435.42,Cash
1227,5375,Aqaba,8183.16,Credit Card
1228,14147,Karak,1227.0,Cash
1229,14576,Jerash,8606.47,PayPal
1230,11402,Amman,6363.36,Credit Card
1231,2116,Madaba,3995.57,PayPal
1232,3875,Jerash,2754.92,Debit Card
1233,11489,Salt,6341.19,Cash
1234,13289,Salt,4444.87,Debit Card
1235,324,Mafraq,4161.47,Credit Card
1236,14497,Ajloun,617.89,Debit Card
1237,14015,Karak,5630.98,Credit Card
1238,9546,Salt,8300.64,Debit Card
1239,6461,Mafraq,5940.92,Credit Card
1240,664,Jerash,5048.34,PayPal
1241,14164,Mafraq,2499.42,Cash
1242,17929,Aqaba,2087.9,Credit Card
1243,7884,Mafraq,7139.57,Cash
1244,18520,Salt,6758.05,Debit Card
1245,1471,Aqaba,410.96,PayPal
1246,19733,Karak,8040.11,Credit Card
1247,3362,Amman,4847.05,Debit Card
1248,17322,Ajloun,8199.24,PayPal
1249,8619,Zarqa,6920.54,PayPal
1250,3304,Madaba,5586.75,Debit Card
1251,15676,Zarqa,4101.11,Credit Card
1252,13682,Salt,5611.23,Credit Card
1253,2325,Jerash,1111.11,PayPal
1254,16289,Aqaba,8086.0,Debit Card
1255,11470,Zarqa,6350.79,Debit Card
1256,12535,Salt,4028.91,Credit Card
1257,9338,Salt,8898.18,PayPal
1258,735,Ajloun,225.68,PayPal
1259,5666,Irbid,3847.08,Credit Card
1260,18391,Mafraq,5258.51,Debit Card
1261,13760,Salt,6206.02,Cash
1262,2860,Ajloun,3298.42,PayPal
1263,13009,Salt,8816.65,Debit Card
1264,11378,Ajloun,6867.86,Debit Card
1265,5034,Aqaba,9530.54,Credit Card
1266,699,Mafraq,8753.45,Debit Card
1267,17320,Jerash,1197.35,PayPal
1268,17645,Ajloun,6138.92,PayPal
1269,2152,Salt,6023.55,PayPal
1270,15961,Ajloun,6252.44,Credit Card
1271,7273,Jerash,4289.16,Cash
1272,18147,Mafraq,2847.66,PayPal
1273,18104,Mafraq,6782.17,PayPal
1274,9587,Madaba,7087.99,PayPal
1275,14141,Amman,7833.96,PayPal
1276,18250,Salt,2125.56,PayPal
1277,17172,Karak,3073.17,Debit Card
1278,2233,Amman,7120.63,Debit Card
1279,12998,Amman,2502.68,Debit Card
1280,19468,Ajloun,2785.9,Debit Card
1281,6870,Aqaba,7294.12,Cash
1282,11311,Salt,2242.53,Credit Card
1283,3308,Mafraq,713.87,Debit Card
1284,317,Zarqa,2730.28,PayPal
1285,4400,Ajloun,3935.18,Cash
1286,19487,Madaba,6153.72,Cash
1287,6238,Ajloun,1108.4,Cash
1288,14169,Zarqa,6119.58,Credit Card
1289,10645,Zarqa,6498.82,Credit Card
1290,14105,Amman,4453.73,PayPal
1291,4594,Zarqa,2407.35,PayPal
1292,2124,Ajloun,6678.46,PayPal
1293,18582,Madaba,4336.01,PayPal
1294,3683,Madaba,3508.5,PayPal
1295,5549,Zarqa,6081.47,Debit Card
1296,10378,Aqaba,51.77,Debit Card
1297,13770,Zarqa,2071.01,PayPal
1298,15931,Karak,3404.09,Debit Card
1299,3832,Madaba,8878.27,Credit Card
1300,4427,Aqaba,923.22,Cash
1301,13882,Mafraq,3595.62,Cash
1302,14931,Karak,5996.45,Debit Card
1303,19940,Salt,2543.7,PayPal
1304,10766,Mafraq,8040.85,Cash
1305,10798,Salt,4370.18,Cash
1306,12712,Amman,5452.17,Debit Card
1307,5405,Irbid,7402.5,Cash
1308,18566,Jerash,4763.87,Credit Card
1309,5371,Ajloun,4932.41,Credit Card
1310,14089,Madaba,4110.06,Cash
1311,8879,Irbid,7559.94,PayPal
1312,19142,Zarqa,720.35,Debit Card
1313,19719,Madaba,1721.68,Cash
1314,11628,Jerash,3182.37,PayPal
1315,3203,Ajloun,1398.27,PayPal
1316,12130,Irbid,7091.03,Cash
1317,9417,Zarqa,3506.22,Credit Card
1318,3435,Salt,3995.41,Debit Card
1319,1145,Aqaba,650.46,Credit Card
1320,2404,Aqaba,9150.73,Debit Card
1321,16399,Karak,4201.54,Credit Card
1322,4030,Irbid,5105.09,PayPal
1323,10355,Zarqa,7521.77,Debit Card
1324,12129,Madaba,7973.76,Credit Card
1325,4309,Irbid,5030.35,Cash
1326,3039,Mafraq,4666.49,PayPal
1327,8260,Ajloun,5580.55,Debit Card
1328,15238,Amman,1646.41,Debit Card
1329,1485,Karak,5429.65,PayPal
1330,3032,Aqaba,4884.14,Credit Card
1331,13221,Amman,4646.12,PayPal
1332,15359,Ajloun,8227.06,Credit Card
1333,3817,Mafraq,7385.97,Credit Card
1334,2236,Madaba,6162.75,Credit Card
1335,15253,Salt,9536.97,Credit Card
1336,17657,Karak,1198.41,Credit Card
1337,3139,Ajloun,4995.02,Credit Card
1338,19895,Jerash,4297.78,PayPal
1339,19577,Mafraq,5932.53,Debit Card
1340,14999,Aqaba,8840.07,Cash
1341,1990,Karak,1978.68,Cash
1342,3640,Aqaba,630.97,Debit Card
1343,13306,Irbid,4220.37,PayPal
1344,8479,Amman,4167.33,PayPal
1345,12154,Zarqa,3143.49,Debit Card
1346,5054,Mafraq,5586.13,Credit Card
1347,12622,Madaba,4290.99,Credit Card
1348,4907,Salt,8527.9,Debit Card
1349,17211,Jerash,2420.3,Credit Card
1350,14221,Madaba,6721.82,Debit Card
1351,15664,Mafraq,3344.23,Debit Card
1352,1711,Jerash,183.17,Debit Card
1353,7255,Mafraq,3032.97,Credit Card
1354,17568,Salt,6141.35,Cash
1355,16783,Aqaba,6623.1,Cash
1356,12391,Irbid,8949.34,Debit Card
1357,15070,Mafraq,1569.31,Cash
1358,2783,Ajloun,8053.22,Credit Card
1359,4028,Ajloun,4704.78,Credit Card
1360,12894,Ajloun,9044.8,PayPal
1361,9014,Madaba,7672.24,Debit Card
1362,4799,Ajloun,6204.69,Cash
1363,18503,Jerash,7997.71,Cash
1364,18726,Aqaba,186.83,PayPal
1365,8118,Jerash,8752.22,Credit Card
1366,11946,Amman,5754.89,Debit Card
1367,264,Karak,8092.79,Debit Card
